pseudo_id,text,retweetCount,replyCount,likeCount,quoteCount,viewCount,bookmarkCount,createdAt,lang,isReply,pseudo_conversationId,pseudo_inReplyToUsername,pseudo_author_userName,author_isBlueVerified,predicted_label
72482502545268,"WATCH Ibinahagi ni @690883004797923 spokesperson Atty. John Rex Laudiangco na mayroon nang 34 party-lists at anim na senador ang napadalhan ng show cause order hinggil sa'Operation Baklas'RH 29 @272218675973723, DZRH News [LINK]",0,0,0,0,368,0,2025-02-28 07:22:07+00:00,tl,False,72482502545268,,982646580214281,False,
48066806293489,Sana tuloy tuloy na ang pwestuhan nina Bam 2nd at Kiko 5th sa bilangan. As of 08 38PM[EMOJI crossed fingers] #Halalan2025,0,0,0,0,659,0,2025-05-12 13:05:58+00:00,tl,False,48066806293489,,586373933741045,False,
543348006205177,"WTF, GOOD GOVERNANCE gusto namin hindi mga femonyo sa gobyerno [EMOJI loudly crying face] #Halalan2025",0,0,0,0,296,0,2025-05-12 14:39:33+00:00,tl,False,543348006205177,,379646436109348,False,
13799959199226,"@745045944886155 Bagama't hindi kailangan ng ID ng botante sa pagboto, posible pa ring dumating sa punto na hahanapan nito ang boboto kung may kukuwestiyon sa kaniyang pagkatao, ayon sa Comelec. #Halalan2025 via @745045944886155 [LINK]",2,1,3,0,2173,1,2025-05-10 08:17:05+00:00,tl,True,109996447826140,403780272519270.0,403780272519270,True,
127902100165641,@623361697158128 WAG IBOTO ang mga TUTA ng pamilyang to!,0,0,0,0,27,0,2025-05-11 08:30:41+00:00,tl,True,818498356764479,623361697158128.0,828657740451557,False,
190442440150638,"@972890161400492 Luh, tagal nyo na sa Senado, binutas niyo lang yung bangko.",0,0,0,0,15,0,2025-05-12 08:07:11+00:00,tl,True,483519906494729,972890161400492.0,506465141817282,False,
665555695022459,Di talaga ako bumoto ngayon kc useless naman mga kandidato,0,0,0,0,26,0,2025-05-12 14:02:20+00:00,tl,False,665555695022459,,3870299744511,False,
757467765606598,"Napaka tanga't bobo na talaga ang mga bobotante na naniniwala hanggang ngaun sa peyk news ng mga DDS tungkol sa mga magagaling na kandidato, pero ayaw maniwala sa katotohanan na ang mga kandidato nila ay mga inutil, mga walang alam at palamunin lang ng bayan.",0,1,3,0,66,0,2025-04-22 00:47:38+00:00,tl,False,757467765606598,,114484887850422,False,
743098180682462,Idk ok lang ba na ma-disappoint ako sa isa kong friend pinili mag bakasyon sa Visayas while his precinct is here in Mnl at ndi siya bumoto TT,0,0,0,0,16,0,2025-05-12 13:52:37+00:00,tl,False,743098180682462,,677453161882893,False,
515906456654086,Ready for tomorrow. Ibalik ang balanse sa Kongreso. Bumoto ng tapat at totoo. [LINK],0,0,0,0,67,0,2025-05-11 01:19:14+00:00,tl,False,515906456654086,,76645557507251,False,
80776072516768,"INEENDORSO ng Samahang Yosi ng UP ang mga sumusunod na kandidato ANTONIO, Chloe ALYANSA ECHANIS, Amanda IND Sa panahon ng lumalalang gutom, kailangan ng mga Iskolar ng Bayan ang yosi at vape bilang alternatibo sa pagtatawid ng gutom. KARAPATANG MAGYOSI, DEPENSAHAN! [EMOJI fire][EMOJI cigarette]",0,2,6,0,481,0,2025-05-09 02:19:23+00:00,tl,False,80776072516768,,577679383956009,False,
476026709491781,Pinag-aaralan na ngayon ng Commission on Elections COMELEC na ilagay sa kanilang Areas of Concern ang bayan ng Sumisip sa lalawigan ng Basilan. Ito'y kasunod ng nangyaring pananambang at engkuwentro sa pagitan ng Armed Forces of the Philippines AFP at hinihinalang mga miyembro ng Moro Islamic Liberation Front MILF na ikinasawi ng dalawang sundalo at ikinasugat ng 12 iba pa kamakalawa. ulat ni Jaymark Dagala #RP1News #RadyoPilipinas #RadyoPubliko [LINK],1,0,0,0,77,0,2025-01-24 08:03:44+00:00,tl,False,476026709491781,,959301968601438,True,
326069091249872,@403780272519270 Di patas pag ang komelek tinubuan sa dabaw,0,0,2,0,71,0,2025-02-03 21:01:35+00:00,tl,True,126228368648484,,279156607942412,False,
192710410545179,"bakit puro artista? eh mayayaman na ang mga yan, wala bang ordinary people na talagang gusto kayong i- endorsed? magkano ang bayad nyo sa kanila? or after ng botohan sisingilin kayo ng mga yan sa utang na loob mo sa kanila? sila ang bibigyan mo ng favor hindi ang mga bomoto na mahihirap na pinangakuan mo na naman ng kung ano ano tapos nga nga pala sa huli?",0,2,0,0,126,0,2025-05-09 05:10:42+00:00,tl,True,51633193144993,951392445303700.0,243071933649732,True,
250706846721335,meeting ng mga uto uto i said what i said nakakaumay nang ganito na lang kada halalan,0,0,1,0,101,0,2025-03-23 15:29:05+00:00,tl,False,250706846721335,,116383320917990,False,
662706787069895,@403780272519270 Excited ka boy?! Ang 8080 ng mga bumoto sau kainaman n,0,0,0,0,3,0,2025-05-14 04:59:40+00:00,tl,True,464779219697984,403780272519270.0,929310740690340,False,
980299008257073,"ang senado, may pangilinan, aquino, at hontiveros na. ang naga, may robredo na. na-late ng kaunti, pero may usad na papuntang good governance [EMOJI face holding back tears][EMOJI heart hands light skin tone]",0,0,0,0,43,0,2025-05-12 17:23:00+00:00,tl,False,980299008257073,,393625701424928,False,
510666805717769,yung mga bumoto at nag stream sana hindi po kayo mapagod! [EMOJI people hugging][EMOJI people hugging],0,0,3,0,56,0,2025-03-18 01:33:41+00:00,tl,False,510666805717769,,509905936391243,False,
956679637789467,@325002683734926 Us citizen to dba? Paano hindi na disqualified ng comelec to? Yung [LINK] youth and BH party list suspended kahit binoto ng taong bahay. Shame on you @690883004797923,0,0,0,0,382,0,2025-05-19 12:05:43+00:00,tl,True,759712208916153,325002683734926.0,973713119272611,False,
305660125534639,"Comelec, idineklarang dominant majority party ang LAKAS-CMD at dominant minority naman ang Nacionalista Party sa 2025 NLE. Mga partido, bibigyan ng Comelec ng sariling servers para magamit sa kanilang quick counting. #NET25NewsandInformation #ASPN [LINK]",0,1,4,0,92,0,2025-03-07 00:34:00+00:00,tl,False,305660125534639,,855420128935000,False,
860158712158816,Salute sa mga merchants na may motivational marketing stint this election. Kaya bumoto then diretso na kayo sa mall!,0,0,1,0,63,0,2025-05-12 03:43:35+00:00,tl,False,860158712158816,,720472140110900,False,
589954107968349,"Huy COMELEC, pede mag update ng picture sa voter s info next time? Kahit ako nagulat e. F4 pa ko don oh! [EMOJI grinning face with sweat][EMOJI beaming face with smiling eyes]",0,0,0,0,15,0,2025-05-13 08:58:03+00:00,tl,False,589954107968349,,122596686249245,False,
98759722158138,@46329238896864 Anong alam nito sa pag gawa nga batas? Kasuka suka ang katangahan ng mga bumoto dito. Kabobohan to the max talaga [EMOJI face vomiting][EMOJI face vomiting][EMOJI face vomiting][EMOJI face vomiting][EMOJI face vomiting][EMOJI pile of poo][EMOJI pile of poo][EMOJI pile of poo][EMOJI pile of poo],0,0,0,0,3,0,2025-05-15 23:00:40+00:00,tl,True,876881038776538,46329238896864.0,608279052161954,False,
575103656243567,"Sa dami ng bobotante ng mindanao, feeling ko leni-sara lang talaga makakapag-asa sa 2028",0,1,0,0,81,0,2025-05-13 02:19:15+00:00,tl,False,575103656243567,,656222445173390,False,
942555423957830,Sabi ni mama kaya daw need iboto si Bong Go dahil sa Malasakit Center [EMOJI disappointed face],0,0,0,0,31,0,2025-05-13 01:00:11+00:00,tl,False,942555423957830,,766324872975042,False,
569806041597963,"#MyPettyRevenge biruin mo namigay ng timba pang igib daw na nakakainsulto, at para makaganti man lang eh wag iboto ang taong ito! #TheMorningRush [LINK]",0,0,0,0,37,0,2025-05-08 00:17:00+00:00,tl,False,569806041597963,,943633757449058,False,
860296024079476,"Friend ko sa FB kaya nakapagcomment ako. Nagreply naman pero tinawag lang akong lumagay sa realistic side, sinisi na naman sa mga bobotante hahaha Ang totoong mga bobo ay ang umaasa sa winnability ng kandidato imbes na ikampanya ang tunay na boses ng masa.",1,3,18,0,675,0,2025-05-13 02:41:28+00:00,tl,False,860296024079476,,687268743199481,False,
738505211234593,@691433273672622 sarap ialay bulkan nun mga bumoto kay marcobeta!,0,0,1,0,233,0,2025-05-12 23:33:39+00:00,tl,True,641763391816550,691433273672622.0,519583138186127,False,
846880264210698,"Kinumpirma ni COMELEC Chairman George Garcia na dakong 3 30 ng hapon kanina nakapagsumite ng sagot si Pasig City congressional candidate Atty. Christian Sia sa opisina ng komisyon sa Pasig, kaugnay ng show cause order matapos ang biro tungkol sa mga single mother. @415473796845326",0,0,2,0,44,0,2025-04-08 12:37:27+00:00,tl,False,846880264210698,,140356525968016,False,
203177432103439,Kumasa sa kakaibang hamon at tanungan ng Harapan Overtime si Senador Francis Tolentino. Kilalanin pa ang pagkatao t plataporma ng reeleksiyonista ngayong #Halalan2025. [LINK],2,3,2,0,4288,0,2025-04-03 09:45:00+00:00,tl,False,203177432103439,,403780272519270,True,
773904785391940,"#TheMandate2025 Pinaaaksyunan ng mga natalong Duter10 candidates ang umano'y mga iregularidad sa halalan. Ginawa ni Israelito Torreon, abugado ni detained Apollo Quiboloy, ang manifestation kasabay ng proklamasyon ng mga nanalong senador ngayong araw sa Manila Hotel. #BrigadaNews BUONG DETALYE [LINK]",0,0,0,0,70,0,2025-05-17 09:36:23+00:00,tl,False,773904785391940,,109044924689492,True,
317564438881503,kaya siguro mas pinili niyang sabihin na wala siyang alam sa COMELEC [EMOJI loudly crying face][EMOJI loudly crying face][EMOJI loudly crying face][EMOJI loudly crying face][EMOJI loudly crying face][EMOJI loudly crying face][EMOJI loudly crying face][EMOJI loudly crying face][EMOJI loudly crying face][EMOJI loudly crying face][EMOJI loudly crying face][EMOJI loudly crying face][EMOJI loudly crying face][EMOJI loudly crying face][EMOJI loudly crying face],0,0,0,0,159,0,2025-03-04 20:32:13+00:00,tl,False,317564438881503,,453695008919697,False,
431379778578147,@245500968407800 @886466108474189 @951392445303700 Last 10 days wag iboto ang mga yan mga bayaran [LINK],0,0,0,0,3,0,2025-05-02 14:24:44+00:00,tl,True,487483157427242,245500968407800.0,611510996561713,False,
3806475830642,@394926530180398 Kahit gaano kagaling tung mga mananalo sa halalan kung bobo parin mga pinoy useless din. This post proves it.,0,0,0,0,52,0,2025-05-15 02:05:26+00:00,tl,True,59534254105920,394926530180398.0,473043104103853,False,
993806785932121,Mamigay ka na lang ng jacket at huwag ka ng tumakbo sa pagka-senador. Jusmiyo. [LINK],18,15,110,2,2371,1,2025-05-09 04:05:08+00:00,tl,False,993806785932121,,623361697158128,False,
371987981734506,"@728790911671562 @161690426498406 @291579867763180 Well, I m proud to say, hindi ako bumoto ng isang Marcos. [EMOJI winking face with tongue] so bahala kayo dyan.",0,0,0,0,8,0,2025-03-13 23:03:30+00:00,tl,True,739647928667434,728790911671562.0,107815671829298,False,
308394065068975,"@382515217686968 @106490152796335 Tanga ka rin pala eh. Halos lahatin mo ba naman sila eh sina Ipe at PACQ lang naman ang hindi bagay maging senador sa mga nabanggit mo. Si Jimmy Bondoc, kakapasa pa lang sa Bar niyan. Pwedeng pwede iyang maging Senador. Mas qualified pa nga siya maging Senador kaysa",0,0,0,0,25,0,2025-05-29 04:43:10+00:00,tl,True,883322175877241,382515217686968.0,345915325943166,False,
67759405678478,"Ginawaran ng medalya ang dalawang kasapi ng Philippine Army 33rd Infantry Division dahil sa kanilang kabayanihan matapos masugatan ang mga ito sa nangyaring bakbakan sa Maguindanao del Sur sa mismong araw ng halalan, Mayo 12. #DWAR1494 #AbanteRadyo [LINK]",0,0,0,0,48,0,2025-05-18 21:56:56+00:00,tl,False,67759405678478,,140685561012670,True,
117946669725640,@785573473204504 @510149406765704 Kakaboto nyo yan ng trapo. [LINK],0,0,0,0,26,0,2025-05-27 01:36:20+00:00,tl,True,592177437562790,785573473204504.0,93561340278391,False,
113134505637286,@910530064236473 Wala xa alam sa comelec pero nakaboto n xa sa SK election,0,0,0,0,1291,0,2025-03-05 00:41:11+00:00,tl,True,536385647572881,910530064236473.0,616456530017409,False,
715939908770047,mabura na lang sana sa surface ng earth yung mga boboto sa mga trapo,0,0,0,0,42,0,2025-05-11 14:45:19+00:00,tl,False,715939908770047,,904672592244771,False,
928557334763254,nakakapogi talaga pagmarunong bumoto nang tama e,0,0,1,0,49,0,2025-05-08 15:49:07+00:00,tl,False,928557334763254,,175872645164502,False,
491645120502917,Nag-isyu ng show cause order ang Commission on Elections COMELEC kay Palawan 3rd District congressional candidate Abraham Kahlil Blanco Mitra dahil sa umano'y Facebook post na nag-aalok ng free movie tickets. #BilangPilipino2025 #News5 via JC Cosico [LINK],1,1,4,0,600,0,2025-04-11 04:26:26+00:00,tl,False,491645120502917,,589029215591253,False,
207588988097253,@445632889648272 kaya iboto mo o ng mga kamag anak mo na taga caloocan. badly needed daw.,0,0,0,0,7,0,2025-04-03 02:57:38+00:00,tl,True,544478302988130,445632889648272.0,943055198610360,False,
392042606889756,"Bam Aquino is #1 in Bulacan, Batangas, and Australia. [EMOJI clapping hands medium-light skin tone] Kiko Pangilinan is #2 in Batangas and Australia, #4 in Bulacan. May pag-asa ang bansang Pilipinas! [EMOJI loudly crying face][EMOJI folded hands medium-light skin tone] Kabataan ang pag-asa ng bayan! [EMOJI Philippines] #Eleksyon2025",0,0,0,0,354,0,2025-05-12 14:27:20+00:00,tl,False,392042606889756,,34385052046847,False,
696160424923484,alam niyo ba nung nagpunta akong indonesia nagkataon na may election sila duon tapos walang makikita na mga muka o kahit anong nakapaskil na ganito sa kanila wala ding mga jingle na maingay tapos sobrang tahimik din ng botohan nila. Sana dumating din tayo sa point na ganun no?m,1,4,31,0,3818,0,2025-01-13 10:36:20+00:00,tl,False,696160424923484,,981182654503602,True,
144796101509587,Late kasi magimplement ng bente peso por kilo bigas kung kelan kulelat senador ng administrasyon[EMOJI rolling on the floor laughing][EMOJI rolling on the floor laughing][EMOJI rolling on the floor laughing] HINDI KINAYA NG AYUDA [EMOJI double exclamation mark] IYAK NA LANG MGA LOYALISTAMOD[EMOJI double exclamation mark],1,0,4,0,59,0,2025-04-25 01:24:28+00:00,tl,False,144796101509587,,195888851921266,False,
891829627552892,"Bumoto na si Senatorial candidate Panfilo Lacson sa Bayan Luma Elementary School sa Imus, Cavite. Manatiling nakatutok sa Radyo 630 at Teleradyo Serbisyo para sa latest update ngayong eleksyon 2025. #Mandato2025 #Radyo630 [LINK]",1,0,1,0,198,0,2025-05-11 23:03:31+00:00,tl,False,891829627552892,,415473796845326,False,
29639026565174,"potangina talaga [EMOJI loudly crying face] nung nakita ko tita ko sa botohan sinabihan ko ng""tita akbayan ha""INAKBAYAN AKO PUNYETA #Halalan2025",0,0,1,0,216,0,2025-05-12 04:55:12+00:00,tl,False,29639026565174,,792406006588190,False,
989743070203442,sobrang sama ng pakiramdam n bumoto umiikot ang paligid pero alam k p rin sino ung maaayos at mga nanggagago lng kaya anong rason mo [LINK],0,0,0,0,39,0,2025-05-12 08:37:21+00:00,tl,False,989743070203442,,505641040208807,False,
703187628506789,Dismayado ang ilang kandidato ng Alyansa Para sa Bagong Pilipinas sa anila y malaswang pahayag ni Pasig City congressional candidate Christian Ian Sia sa kababaihan sa ginanap na campaign rally noong Abril 2. [LINK],0,0,0,0,163,0,2025-04-04 09:09:52+00:00,tl,False,703187628506789,,66885716433388,True,
902219325171839,"KILATIS 2025 Alamin ang saloobin ng independeng kandidato sa lokal na konseho ng mag-aaral ng Bulacan State University - San Rafael Campus BulSU - SRC , Aron Jay Romero, patungkol sa katanungan sakaniya ng masang estudyante. [LINK]",0,0,0,0,46,0,2025-04-08 15:14:39+00:00,tl,False,902219325171839,,624034223163528,False,
677387731730250,@606265511757777 @618989369201242 @862265980845327 @293929408961562 hinambing ba naman ang pagiging artista at sa pagbisita ng senador sa show. may pa pwe pwe ka pa jan. Bobo naman,0,0,0,0,36,0,2025-05-15 18:21:12+00:00,tl,True,256592792565041,606265511757777.0,396155909889326,False,
375019834083915,"@26330236760847 #AskJL sa 3.1M na bumoto sayo, sa tingin mo ba OA kami? hahaha",0,0,0,0,6,0,2025-02-14 12:21:58+00:00,tl,True,508162153448162,26330236760847.0,547861530814415,False,
935050229063551,"Kung ang 39M na ito ay boboto ng tama kandidato, aayos ang ating bayan! Wag ng magpabudol sa mga artista, dinastiya at trapo kandidato!",0,0,0,0,2,0,2025-05-07 01:20:29+00:00,tl,False,935050229063551,,316835279770217,False,
279784691498636,#Eleksyon2025 As of 2 32 am Partial unofficial count ng mga boto para sa senatorial race. Sinusubukan pa rin ng @430526661831933 na kunan ng pahayag ang @690883004797923 kaugnay sa kapuna-punang biglaang pagbaba sa bilang ng boto ng ilang kandidato. [LINK],1,1,2,1,358,0,2025-05-12 19:06:04+00:00,tl,False,279784691498636,,430526661831933,False,
890560328777232,@41888281702867 Hunt ? Ano yan tutumba nyo mga bumoto ng impeachment ? Kundi fake news pananakot naman . . .,0,0,0,0,3,0,2025-02-08 15:08:28+00:00,tl,True,369871343247261,41888281702867.0,977679661967063,False,
526702884072029,"Sulitin po natin ang araw na ito upang marinig ang boses ng bawat isa. Sapagkat ang boto mo, boto ko, at boto nating lahat ay pantay-pantay sa araw na ito,""sulat niya sa kanyang post. Facebook Isko Moreno Domagoso",0,0,0,0,580,0,2025-05-12 10:38:27+00:00,tl,True,369514971374394,886236293751531.0,886236293751531,False,
3837734737917,Laking bagay ng endorsement ni Leni kay Marcoleta. Nakakaloka #Halalan2025,0,0,0,0,502,0,2025-05-12 13:53:58+00:00,tl,False,3837734737917,,726932108006140,False,
362857667593942,@664138562411848 @640402995074736 Pwede naman nakatira sa ibang lugar pero rehistrado sa Maynila. Di ba may.mga umuuwi pa ng probinsya tuwing eleksyon para makaboto?,0,0,0,0,5,0,2025-05-01 03:21:04+00:00,tl,True,352268528050493,664138562411848.0,880222520158968,False,
672293428769206,@676412178050337 Mabuti. Maigi't nakaantabay para sa klaigtasan nitong halalan.,0,0,0,0,1,0,2025-05-16 14:26:10+00:00,tl,True,482373131928172,676412178050337.0,601740454266717,False,
487686237958822,Patay daw tayo WAG IBOTO Boto'to pang Sugo Satanas,0,0,0,0,40,0,2025-04-27 01:22:28+00:00,tl,False,487686237958822,,520665882240963,False,
7321367376332,@906652036674097 bumoto pala ako. thank you na agad [EMOJI squinting face with tongue] [LINK],0,1,2,0,191,0,2025-05-15 08:13:29+00:00,tl,True,164527430664510,906652036674097.0,224570888218918,False,
